ID,group,focal,anr_year,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year,end_year,max_hole_size,activity,tot_pubs
7102111367,6002,1,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,11,11,11,11,2013,2013,0,0,1
7102122228,6003,1,2015,0,0,0,0,0,0,0,0,0,0,1,3,11,13,14,19,22,30,36,50,81,101,118,133,158,198,205,216,228,2000,2018,0,18,132
7005037665,6003,0,2013,0,3,3,10,12,12,15,15,15,15,16,16,16,19,19,21,22,23,28,33,36,36,44,46,51,51,51,52,52,1991,2018,2,27,75
7102127720,6005,1,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,45,45,45,45,45,45,45,45,45,2009,2010,0,1,2
7004489350,6005,0,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2018,2018,0,0,1
7102131771,6006,1,2015,0,2,2,2,3,3,3,3,5,5,6,6,6,8,8,8,8,8,8,8,10,10,11,12,12,12,12,15,15,1990,2017,6,27,15
55169754200,6006,0,2012,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2001,2009,3,8,4
7102139355,6008,1,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,12,12,2015,2015,0,0,1
57202768935,6008,0,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,69,69,69,69,2014,2014,0,0,1
22137140200,601,1,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,11,16,22,30,30,2012,2018,0,6,28
6603767288,601,0,2015,0,0,0,0,0,2,2,3,9,13,13,15,15,16,16,18,19,20,29,32,35,39,43,46,46,47,48,49,51,1993,2018,1,25,57
7102188671,6013,1,2011,0,2,2,2,3,3,4,7,8,10,11,11,11,11,13,16,16,18,22,24,24,24,26,26,26,28,28,28,28,1990,2018,1,28,46
7101686390,6013,0,2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,13,2016,2016,0,0,1
7102204207,6016,1,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004,2004,0,0,1
7005805876,6016,0,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,45,45,45,45,45,45,45,45,2010,2010,0,0,1
7102252750,6022,1,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,6,6,6,9,13,13,14,2008,2018,3,10,5
6506008254,6022,0,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,12,12,12,12,12,12,18,32,72,74,77,2007,2018,5,11,15
7102266372,6026,1,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,9,9,9,9,9,9,9,9,2008,2011,1,3,3
33068090400,6026,0,2011,0,0,0,0,6,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1994,1996,1,2,2
7102324141,6029,1,2012,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,35,35,39,39,39,39,39,39,39,45,2002,2018,3,16,12
7004614981,6029,0,2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,2011,2011,0,0,1
7102350179,6031,1,2010,9,9,13,13,19,19,22,27,35,37,38,39,42,45,46,50,52,97,100,107,114,140,145,153,161,169,174,181,191,1990,2018,1,28,251
7004141583,6031,0,2014,0,0,0,0,0,0,0,0,0,0,0,4,4,7,10,10,18,18,18,25,25,29,29,31,33,33,33,33,33,2001,2014,2,13,12
7102352437,6032,1,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,9,9,2015,2017,0,2,4
8221986100,6032,0,2015,0,0,0,0,0,0,0,0,2,3,3,3,6,6,6,19,24,30,32,36,42,46,51,53,61,65,66,67,70,1998,2018,2,20,74
7102353913,6034,1,2014,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,12,12,25,34,39,44,51,53,53,62,74,74,2001,2017,5,16,22
7006545852,6034,0,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,6,6,6,6,13,13,13,13,13,13,2007,2013,4,6,4
7102376877,6040,1,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,9,9,9,9,9,2008,2008,0,0,1
56086732600,6040,0,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,4,7,2003,2018,7,15,5
7102424690,6042,1,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,13,13,13,13,18,18,18,18,18,18,2004,2013,4,9,3
22235928600,605,1,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,7,7,7,7,2003,2015,11,12,2
6603073072,605,0,2012,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,4,4,4,4,4,4,4,10,13,13,13,15,15,2001,2017,6,16,5
7102489716,6056,1,2011,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,14,14,14,14,20,20,20,20,20,1994,2014,15,20,3
56261365400,6056,0,2015,0,0,0,0,0,0,0,0,17,17,34,34,67,67,67,67,67,67,76,86,118,118,261,261,289,323,333,333,396,1998,2018,5,20,19
7102494417,6059,1,2012,0,0,0,0,0,0,0,0,0,0,0,4,4,4,9,9,9,12,12,16,16,16,16,16,16,16,16,16,24,2001,2018,8,17,5
6602919032,6059,0,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,2010,2010,0,0,1
22333625500,606,1,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,2009,2009,0,0,1
21233564300,606,0,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,2015,2015,0,0,1
22333665400,607,1,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,2003,2010,6,7,2
36634455300,607,0,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,3,3,3,3,2011,2013,1,2,2
7102624415,6073,1,2013,0,0,0,0,0,0,0,0,3,3,3,3,4,6,6,6,8,9,9,11,12,12,12,12,12,13,13,16,16,1998,2018,3,20,18
6602885554,6073,0,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,4,5,5,8,8,8,8,9,9,9,12,14,20,2003,2018,2,15,12
7102643147,6075,1,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,14,19,20,21,21,23,53,61,62,62,63,63,63,2005,2016,1,11,19
7004747080,6075,0,2011,0,3,5,8,9,9,9,10,10,10,10,10,10,12,12,12,12,15,15,15,20,24,24,28,29,29,29,49,50,1991,2018,5,27,32
22333666200,608,1,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,5,11,17,20,23,31,34,36,43,57,71,73,2004,2018,1,14,65
6602539184,608,0,2015,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,3,4,4,6,18,19,21,23,26,26,26,29,30,2000,2018,5,18,25
7102716868,6080,1,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,2016,2016,0,0,1
23398347300,6080,0,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,4,4,4,2007,2016,2,9,5
7102728478,6082,1,2010,0,2,3,3,6,6,6,6,10,10,10,10,11,12,12,12,12,12,14,15,16,18,19,23,23,23,23,23,23,1990,2018,2,28,32
23397569300,6082,0,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,4,6,7,10,11,11,11,11,11,11,2006,2014,0,8,24
7102736339,6084,1,2014,0,0,0,0,0,0,0,0,0,0,0,3,7,7,8,17,19,21,37,52,56,60,61,69,73,77,78,90,90,2001,2017,1,16,47
7006478306,6084,0,2008,0,0,0,0,0,15,15,29,29,41,41,82,82,106,108,119,119,140,140,165,165,188,188,195,195,195,195,195,195,1995,2013,1,18,34
7102741221,6085,1,2016,0,0,0,0,0,0,0,2,2,5,5,6,9,13,14,16,16,16,16,16,16,18,21,22,22,22,22,22,22,1997,2013,5,16,17
7004490868,6085,0,2014,0,0,1,1,1,1,1,1,2,2,2,6,7,17,17,17,17,20,20,20,20,20,25,25,25,25,25,25,25,1992,2012,5,20,7
7102756596,6089,1,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,11,11,11,11,11,11,11,11,2008,2011,2,3,3
24170861000,6089,0,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,2016,2017,0,1,2
22433258600,609,1,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,5,11,11,20,21,23,24,24,27,35,44,52,2004,2018,1,14,38
6701451042,609,0,2011,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,3,5,5,15,19,19,19,21,21,21,21,21,21,21,1996,2014,8,18,14
7102796571,6093,1,2016,0,0,0,0,0,0,0,1,1,3,4,5,7,11,12,13,17,18,25,29,35,37,42,45,47,52,52,54,55,1997,2018,1,21,87
7003418766,6093,0,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,9,9,13,21,25,27,27,33,36,36,44,44,44,44,2003,2015,2,12,10
7102846243,6098,1,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,63,63,190,190,190,2010,2018,1,8,6
6603324926,6098,0,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2014,2014,0,0,1
7102856908,6099,1,2014,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,6,9,11,12,16,30,31,34,41,51,51,60,61,2000,2018,2,18,32
23989372200,6099,0,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,72,79,2016,2018,1,2,3
12144437200,61,1,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003,2004,0,1,2
7401552049,61,0,2015,0,0,0,0,0,0,0,0,0,9,13,20,28,28,29,29,29,29,29,29,29,29,29,29,29,29,29,40,40,1999,2017,12,18,8
7102988925,6117,1,2011,0,0,0,0,2,3,3,3,3,3,3,3,4,4,4,4,4,10,16,29,32,43,43,51,51,84,88,88,91,1994,2018,6,24,18
14012131300,6117,0,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,11,14,14,14,14,14,17,17,17,17,2006,2015,4,9,5
7103006413,6120,1,2010,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,3,3,5,5,8,8,8,15,15,18,18,19,19,2002,2017,3,15,10
6602526754,6120,0,2013,0,0,0,0,0,1,1,1,2,2,2,2,3,5,5,5,5,6,7,12,13,22,22,40,48,53,58,74,96,1995,2018,2,23,112
7103057909,6128,1,2011,0,0,0,0,1,1,1,1,1,1,1,3,4,4,4,4,5,8,8,14,21,23,23,23,25,25,33,34,37,1994,2018,6,24,18
7801436507,6128,0,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,15,22,32,43,78,93,115,119,119,119,119,2006,2015,1,9,31
55882901500,6781,0,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,2014,2014,0,0,1
7103177583,6147,1,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,2011,2011,0,0,2
55941076700,6147,0,2010,0,0,0,0,0,2,2,7,7,7,9,9,11,13,13,13,15,16,19,19,23,27,32,32,32,35,35,39,42,1995,2018,2,23,39
7103207119,6153,1,2013,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,4,5,8,9,9,10,10,16,24,24,26,31,32,35,2002,2018,1,16,34
7203009620,6153,0,2004,2,3,3,3,4,4,4,5,6,6,6,9,9,16,17,19,24,27,28,31,32,36,36,36,36,37,37,37,37,1990,2015,3,25,55
7103216988,6154,1,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2018,2018,0,0,1
7006077863,6154,0,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,2011,2011,0,0,1
7103399801,6166,1,2014,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10,10,1997,2016,18,19,2
7102574024,6166,0,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,11,11,11,11,11,11,11,11,11,2008,2008,0,0,1
7103406670,6168,1,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,12,15,15,25,25,25,2010,2017,2,7,7
7102949391,6168,0,2014,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,11,11,15,1998,2018,15,20,5
7201382859,6169,1,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,2015,2015,0,0,1
24476667200,6169,0,2011,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,12,25,39,39,39,39,39,39,39,39,39,39,39,2001,2008,4,7,10
7201392878,6171,1,2012,0,0,0,0,0,0,0,0,1,1,1,1,1,5,5,6,7,8,14,14,15,20,23,27,30,31,31,31,31,1995,2015,2,20,32
7201478715,6176,1,2015,0,0,0,0,0,0,0,0,0,0,0,0,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2002,2002,0,0,1
7003691614,6176,0,2015,0,0,0,0,0,5,6,10,10,10,10,14,14,16,17,17,17,17,17,17,17,17,17,30,31,36,36,36,36,1995,2015,8,20,17
22636391700,618,1,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2010,2011,0,1,2
7003581692,618,0,2009,0,0,0,0,0,0,0,0,0,0,0,8,8,8,16,17,20,20,20,20,20,20,25,33,33,46,46,46,49,2001,2018,5,17,10
7201577922,6185,1,2011,0,0,0,0,3,5,7,7,7,8,15,17,17,23,23,24,35,41,57,68,86,183,186,194,208,231,233,254,272,1994,2018,1,24,132
7201580435,6186,1,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,13,19,24,24,40,42,42,58,59,81,92,96,100,2004,2018,1,14,25
7006022085,6186,0,2006,0,0,0,0,0,0,0,0,0,0,0,8,8,8,14,14,16,25,53,75,80,83,83,94,94,94,100,100,100,2001,2016,2,15,19
7201641848,6189,1,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,2008,2008,0,0,1
7003279044,6189,0,2014,0,0,0,0,0,0,0,0,1,2,2,2,2,5,7,10,10,10,16,16,20,20,22,29,30,32,33,41,41,1998,2017,3,19,29
7201645619,6190,1,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005,2005,0,0,1
55917152500,6190,0,2014,0,0,0,0,0,0,0,0,0,0,7,7,8,10,11,14,14,17,17,17,17,23,24,31,41,43,43,43,43,2000,2015,2,15,23
7201797843,6197,1,2014,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,4,15,21,25,26,26,28,28,28,30,34,41,57,2002,2018,2,16,32
6506341288,6197,0,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,2011,2011,0,0,1
7202142048,6212,1,2012,5,6,8,8,8,10,10,11,11,14,14,15,15,17,19,19,28,28,29,29,29,29,29,29,29,29,29,29,29,1990,2009,1,19,18
6701530528,6212,0,2009,0,0,0,0,0,0,0,0,0,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1999,1999,0,0,1
7202251541,6214,1,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,2013,2013,0,0,1
7004832203,6214,0,2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,2008,2008,0,0,1
7202302253,6218,1,2012,0,0,0,0,0,0,1,1,1,1,5,5,9,9,9,11,15,20,22,30,37,50,62,66,72,157,166,170,182,1996,2018,0,22,194
7004317735,6218,0,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,9,9,9,10,12,2006,2018,7,12,6
7202450647,6227,1,2010,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002,2002,0,0,1
6508036981,6227,0,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,5,8,11,14,14,14,14,14,17,17,17,1994,2016,11,22,9
7202563029,6237,1,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,29,2016,2018,1,2,2
7005560817,6237,0,2014,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,20,36,36,36,36,36,36,36,36,36,93,97,97,2002,2017,8,15,6
7202576499,6238,1,2010,0,0,0,0,0,1,1,2,2,2,2,5,5,7,7,7,7,7,7,7,9,9,9,9,9,9,9,9,9,1995,2014,6,19,7
55902808000,6238,0,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,8,8,8,8,8,8,8,8,8,8,15,2005,2018,9,13,7
7202577035,6239,1,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2013,2013,0,0,1
7404696330,6239,0,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,4,8,8,8,8,8,8,10,2004,2018,5,14,6
7202580103,6240,1,2015,2,4,9,12,18,18,22,26,30,37,42,45,46,48,48,56,83,87,89,91,92,95,101,102,108,108,109,112,129,1990,2018,0,28,128
7004324747,6240,0,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,34,34,34,34,34,41,41,41,41,41,41,41,41,41,2004,2010,5,6,2
7202590411,6241,1,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,2010,2010,0,0,1
35569622200,6241,0,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,2008,2008,0,0,1
7202623487,6243,1,2013,0,0,0,0,0,0,1,1,2,2,2,2,2,4,6,14,16,16,16,16,16,19,21,24,24,25,25,25,29,1996,2018,4,22,27
6603298333,6243,0,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,2004,2016,11,12,2
7202652637,6246,1,2013,0,0,0,0,0,7,7,7,7,7,7,7,7,16,16,16,16,18,27,27,27,27,27,27,27,27,27,28,28,1995,2017,8,22,6
6603676844,6246,0,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,2010,2010,0,0,1
7202664059,6247,1,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,9,11,11,14,18,18,21,2010,2018,1,8,8
6603661203,6247,0,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,2014,2014,0,0,3
7202688363,6249,1,2012,0,0,0,0,0,0,0,0,0,0,0,19,27,30,31,31,31,31,31,40,51,75,82,109,109,119,119,119,148,2001,2018,4,17,18
7004343354,6249,0,2011,0,0,0,0,6,20,27,37,44,53,60,76,87,95,104,118,127,142,146,151,162,162,163,169,172,174,174,174,176,1994,2018,1,24,141
22834052700,625,1,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,8,11,17,17,19,22,22,23,23,35,35,37,37,2003,2017,1,14,21
56024787900,625,0,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,9,9,2013,2017,3,4,2
7202746648,6252,1,2011,0,0,0,0,0,0,0,3,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,11,12,14,14,14,1997,2016,9,19,7
7005612623,6252,0,2011,0,0,0,0,0,0,0,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1997,1998,0,1,3
7202770803,6253,1,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2009,2009,0,0,1
7006605884,6253,0,2011,0,0,0,0,0,0,0,3,3,6,6,6,6,6,6,6,6,6,6,6,6,8,8,8,8,8,8,8,8,1997,2016,6,19,9
7202889576,6256,1,2014,0,3,3,3,3,14,14,14,14,14,14,18,18,24,29,39,59,63,63,70,70,79,84,86,86,89,89,91,91,1991,2017,5,26,28
15127641000,6256,0,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,2014,2014,0,0,2
7202963266,6259,1,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,6,2012,2012,0,0,1
6602418271,6259,0,2014,0,0,0,3,3,3,3,3,6,6,7,9,9,10,11,15,18,21,24,25,25,26,26,32,34,37,38,38,39,1993,2018,3,25,56
7202964254,6260,1,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,44,77,77,77,77,77,77,141,141,141,141,143,2006,2018,3,12,14
7004757895,6260,0,2014,0,0,0,0,0,1,4,6,6,9,10,13,23,30,33,35,39,40,48,64,71,79,100,105,122,129,131,141,163,1995,2018,0,23,197
7401456556,6273,1,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,12,12,12,12,12,12,12,2010,2011,0,1,3
7005625377,6273,0,2015,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,11,16,16,16,16,18,2000,2018,12,18,6
7401547382,6275,1,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004,2004,0,0,1
8641082900,6275,0,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,2011,2011,0,0,1
7401550398,6276,1,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,11,11,11,11,2008,2015,6,7,2
46062004500,6276,0,2009,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,11,11,11,11,11,11,11,11,11,11,14,2001,2018,9,17,3
7401615045,6279,1,2010,0,0,0,0,0,0,0,0,0,0,1,2,2,2,7,12,12,13,15,15,16,20,22,25,25,29,29,32,32,2000,2017,2,17,39
8899045300,6279,0,2012,0,1,1,1,1,3,3,3,3,5,14,14,19,34,43,49,59,70,74,78,82,87,93,93,93,93,93,93,93,1991,2013,3,22,45
7401756346,6287,1,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,6,6,11,11,11,2011,2016,1,5,6
7005746699,6287,0,2008,0,0,0,0,0,2,4,5,6,7,14,16,17,24,25,32,33,34,34,35,37,39,39,39,45,46,49,50,56,1995,2018,1,23,44
7401810290,6293,1,2012,0,0,3,3,3,3,4,4,4,4,10,10,13,13,13,17,22,24,25,27,27,31,33,35,35,35,39,39,39,1992,2018,2,26,39
7003496708,6293,0,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,6,6,6,7,7,7,8,9,9,14,15,15,15,2003,2016,2,13,15
7401900166,6298,1,2013,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1990,1990,0,0,1
13609600600,6298,0,2013,1,1,1,1,3,3,3,6,12,12,12,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,1990,2001,2,11,32
12239359400,63,1,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,7,7,7,2013,2016,2,3,2
6506579080,63,0,2006,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,11,11,11,11,11,11,11,11,27,27,1997,2017,11,20,3
7402175985,6305,1,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,6,6,6,2010,2010,0,0,1
55910602000,6305,0,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,2014,2014,0,0,1
7402231612,6306,1,2015,0,0,0,0,0,0,0,4,4,4,4,8,17,17,27,39,41,55,65,72,78,79,79,82,104,115,124,134,146,1997,2018,3,21,50
15132101700,6306,0,2011,0,0,0,0,0,0,0,0,0,1,5,8,9,11,11,11,11,14,16,16,16,16,16,16,16,16,16,16,16,1999,2008,3,9,9
7402283467,6308,1,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,6,6,6,14,14,18,38,2006,2018,8,12,7
7003883528,6308,0,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,20,20,20,20,20,2010,2014,3,4,2
7402288085,6309,1,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,49,49,49,49,54,54,66,66,66,2008,2016,3,8,5
7103200212,6309,0,2013,0,0,0,1,1,1,1,1,5,5,6,9,10,14,14,18,18,34,37,37,48,51,57,61,64,66,68,72,79,1993,2018,3,25,108
7402388988,6310,1,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,28,28,28,28,66,66,70,70,82,82,86,86,2005,2017,5,12,7
35229553600,6310,0,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,7,7,7,7,7,7,7,2008,2012,3,4,2
7402471252,6311,1,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,8,10,11,17,22,24,26,31,31,34,34,34,2003,2016,1,13,19
8718557400,6311,0,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,60,60,60,60,60,60,2012,2013,0,1,2
7402803085,6319,1,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,2016,2016,0,0,1
6507701187,6319,0,2013,0,0,0,0,0,0,0,0,0,0,0,0,4,5,5,5,6,7,9,9,12,15,21,23,23,24,24,25,26,2002,2018,1,16,34
